433	57	1	55	1	30	1	1
434	64	1	45	1	41	1	1
435	92	0	47	1	45	1	3
436	95	0	70	1	44	1	1
437	43	1	30	1	28	1	1
438	79	0	61	1	34	1	2
439	103	0	71	0	25	1	1
440	116	0	45	1	37	1	2
441	96	0	63	1	42	1	1
442	106	1	66	1	61	1	1
443	59	1	40	1	31	1	1
444	85	1	79	1	52	1	1
445	116	0	46	1	34	1	1
446	64	1	56	1	48	1	1
447	70	1	63	1	40	1	1
448	105	0	37	1	35	1	2
449	94	1	85	1	50	1	1
450	94	0	52	1	45	1	1
451	66	1	64	1	43	1	1
452	55	0	54	0	26	1	1
453	76	0	44	1	36	1	1
454	79	1	64	1	57	1	1
455	106	0	68	1	41	1	1
456	110	1	75	1	66	1	1
457	119	1	91	1	64	1	1
458	62	1	59	1	51	1	2
459	45	1	44	1	28	1	1
460	70	1	43	1	41	1	1
461	106	0	62	1	49	1	1
462	95	0	67	1	36	1	1
463	90	0	61	0	23	1	1
464	83	1	52	1	49	1	1
465	88	0	67	0	26	1	1
466	118	0	68	0	25	1	2
467	98	1	78	1	56	1	1
468	98	0	95	0	27	1	2
469	84	1	80	1	75	1	1
470	57	1	48	1	45	1	3
471	94	1	70	1	68	1	1
472	47	1	36	1	36	1	2
473	55	1	54	1	36	1	2
474	80	0	32	1	29	1	1
475	115	1	90	1	71	1	1
476	61	0	36	1	30	1	1
477	80	0	51	0	24	1	1
478	73	0	58	0	26	1	2
479	115	0	90	0	24	1	1
480	68	1	45	1	43	1	1
481	60	0	58	0	29	1	2
482	67	1	64	1	38	1	2
483	100	0	80	1	50	1	1
484	96	0	75	0	36	1	2
485	91	1	60	1	54	1	1
486	77	1	75	1	41	1	1
487	73	0	72	0	31	1	2
488	76	1	62	1	54	1	1
489	79	1	48	1	41	1	1
490	85	0	42	1	42	1	1
491	71	1	58	1	44	1	1
492	102	1	70	1	52	1	2
493	97	0	88	0	32	1	1
494	99	0	37	1	29	1	1
495	79	1	71	1	55	1	1
496	93	0	47	1	25	1	1
497	57	1	50	1	44	1	2
498	73	1	67	1	59	1	2
499	86	1	66	1	56	1	1
500	98	0	50	1	34	1	1
501	86	1	84	1	45	1	2
502	81	0	45	1	34	1	2
503	70	1	54	1	37	1	2
504	71	1	61	1	52	1	3
505	78	1	73	1	40	1	1
506	69	1	63	1	46	1	1
507	72	1	67	1	56	1	2
508	75	0	75	0	36	1	1
509	94	1	88	1	50	1	1
510	65	1	51	1	50	1	3
511	81	1	56	1	46	1	2
512	68	0	44	1	27	1	3
513	108	0	52	1	45	1	1
514	114	0	80	1	44	1	1
515	84	0	39	1	22	1	3
516	62	0	58	1	30	1	1
517	86	0	68	0	33	1	1
518	59	0	52	0	22	1	2
519	42	0	33	1	21	1	1
520	110	0	74	1	38	1	3
521	79	0	62	0	28	1	4
522	86	0	53	1	33	1	4
523	78	0	60	0	20	1	1
524	105	0	88	0	29	1	1
525	115	0	75	0	29	1	1
526	73	1	72	1	59	1	1
527	77	0	77	0	36	1	2
528	94	0	59	1	36	1	1
529	52	1	33	1	30	1	1
530	68	1	61	1	60	1	1
531	78	0	63	0	20	1	2
532	91	0	71	1	42	1	2
533	79	1	79	1	58	1	3
534	82	0	50	1	35	1	1
535	74	1	53	1	43	1	2
536	93	0	62	0	26	1	1
537	86	0	36	1	31	1	1
538	76	0	26	1	26	1	2
539	100	1	74	1	58	1	1
540	115	0	52	0	22	1	2
541	44	1	36	1	35	1	1
542	119	0	47	1	35	1	1
543	89	0	57	0	23	1	1
544	85	0	39	1	24	1	1
545	81	0	55	1	32	1	1
546	70	0	37	1	33	1	2
547	89	1	64	1	52	1	1
548	115	0	81	0	36	1	2
549	89	0	78	0	30	1	1
550	64	0	63	0	30	1	1
551	44	1	39	1	39	1	1
552	84	0	41	1	36	1	2
553	51	1	44	1	29	1	1
554	82	0	66	1	38	1	1
555	84	0	47	1	35	1	1
556	89	1	67	1	45	1	1
557	61	1	57	1	56	1	1
558	83	1	61	1	51	1	1
559	84	0	60	0	25	1	1
560	71	0	48	1	32	1	1
561	117	0	52	1	31	1	1
562	73	0	50	1	35	1	2
563	80	0	74	0	34	1	2
564	92	1	75	1	65	1	2
565	45	1	41	1	34	1	2
566	112	0	53	1	49	1	2
567	88	1	58	1	52	1	1
568	98	0	64	0	25	1	1
569	79	1	73	1	51	1	2
570	105	0	70	1	43	1	1
571	58	0	32	1	27	1	1
572	83	0	73	0	30	1	2
573	52	1	52	1	33	1	1
574	74	0	50	1	32	1	1
575	84	1	73	1	60	1	4
576	72	1	72	1	55	1	1
577	103	0	39	1	33	1	1
578	67	1	55	1	54	1	2
579	79	0	71	0	25	1	1
580	101	0	47	0	22	1	1
581	78	0	65	1	35	1	2
582	53	1	40	1	32	1	1
583	73	0	51	1	28	1	1
584	88	0	42	1	28	1	1
585	79	1	74	1	41	1	1
586	71	0	63	0	30	1	1
587	82	1	63	1	45	1	2
588	71	0	61	1	32	1	1
589	67	0	33	1	22	1	1
590	77	0	56	0	27	1	2
591	80	0	68	0	21	1	1
592	51	0	40	1	25	1	1
593	74	1	65	1	38	1	1
594	100	1	76	1	70	1	2
595	77	1	57	1	52	1	2
596	108	1	96	1	76	1	2
597	99	0	86	0	34	1	1
598	86	0	64	1	33	1	1
599	53	1	48	1	42	1	1
600	87	0	34	1	32	1	2
601	118	0	79	1	51	1	2
602	86	0	32	1	31	1	1
603	64	1	58	1	52	1	2
604	42	1	42	1	32	1	1
605	64	1	55	1	43	1	1
606	84	0	70	0	35	1	1
607	76	0	57	1	36	1	2
608	95	1	60	1	55	1	1
609	80	1	66	1	52	1	1
610	109	0	73	0	23	1	1
611	72	1	65	1	54	1	2
612	98	0	55	1	44	1	1
613	88	0	61	1	31	1	1
614	94	1	82	1	66	1	1
615	78	1	77	1	64	1	1
616	77	0	32	1	30	1	1
617	91	1	61	1	61	1	1
618	101	1	100	1	77	1	1
619	103	1	63	1	59	1	1
620	117	0	61	1	57	1	1
621	71	0	69	0	34	1	1
622	60	0	51	1	30	1	2
623	87	0	60	0	29	1	1
624	107	1	72	1	62	1	2
625	93	1	77	1	64	1	2
626	55	1	44	1	44	1	2
627	66	0	36	1	31	1	3
628	94	0	79	0	26	1	1
629	76	1	63	1	46	1	1
630	74	1	56	1	40	1	1
631	64	1	54	1	48	1	2
632	118	0	43	0	20	1	3
633	101	0	26	1	24	1	2
634	47	1	37	1	24	1	1
635	84	1	58	1	43	1	1
636	92	0	81	1	43	1	1
637	42	1	38	1	34	1	1
638	117	0	52	1	49	1	2
639	98	0	46	1	45	1	1
640	115	1	68	1	59	1	1
641	99	0	52	1	46	1	1
642	79	0	40	1	34	1	1
643	70	1	67	1	55	1	1
644	90	1	86	1	57	1	2
645	94	0	75	1	46	1	1
646	116	1	84	1	63	1	1
647	109	0	41	1	28	1	1
648	50	1	34	1	34	1	2
649	83	1	71	1	71	1	1
650	75	0	43	0	21	1	1
651	115	0	87	0	34	1	1
652	114	0	47	1	29	1	1
653	103	1	74	1	67	1	1
654	85	1	75	1	72	1	1
655	54	0	54	0	25	1	2
656	116	0	77	0	36	1	1
657	96	1	85	1	58	1	1
658	104	0	71	1	43	1	1
659	75	0	48	0	23	1	3
660	113	0	72	1	54	1	1
661	76	0	54	1	38	1	2
662	80	1	63	1	51	1	2
663	86	1	76	1	55	1	1
664	79	1	68	1	43	1	1
665	106	0	79	1	42	1	1
666	105	0	80	0	29	1	1
667	119	0	83	0	38	1	1
668	98	0	33	1	24	1	1
669	93	0	67	0	23	1	1
670	83	0	73	1	37	1	1
671	113	0	70	1	47	1	1
672	99	0	39	1	24	1	1
673	103	0	67	1	49	1	1
674	110	0	43	1	32	1	1
675	96	1	78	1	76	1	2
676	49	1	48	1	38	1	1
677	75	1	64	1	42	1	1
678	53	1	46	1	35	1	1
679	117	0	74	0	37	1	1
680	61	1	50	1	42	1	1
681	71	1	42	1	38	1	2
682	107	0	39	1	26	1	2
683	96	0	32	1	22	1	2
684	101	0	80	0	21	1	1
685	87	0	82	1	42	1	1
686	67	0	59	0	23	1	1
687	92	1	58	1	54	1	1
688	101	1	66	1	59	1	2
689	87	1	64	1	64	1	1
690	112	0	69	1	46	1	1
691	116	0	78	0	32	1	1
692	70	1	55	1	49	1	2
693	60	1	44	1	33	1	1
694	88	0	62	1	42	1	1
695	38	1	36	1	34	1	1
696	92	0	44	1	32	1	1
697	72	1	63	1	47	1	1
698	113	0	60	1	54	1	1
699	112	0	29	1	29	1	2
700	79	0	76	0	31	1	1
701	75	1	58	1	57	1	2
702	57	1	37	1	30	1	1
703	79	0	74	0	35	1	1
704	104	1	99	1	74	1	1
705	55	1	46	1	31	1	1
706	99	0	98	0	33	1	1
707	90	1	85	1	59	1	1
708	115	0	74	1	44	1	1
709	107	0	67	0	21	1	2
710	81	1	76	1	55	1	1
711	118	0	84	0	27	1	1
712	67	1	60	1	38	1	2
713	78	1	48	1	46	1	1
714	67	1	53	1	49	1	1
715	74	1	43	1	38	1	2
716	89	1	81	1	62	1	1
717	95	0	54	1	28	1	1
718	72	1	72	1	51	1	1
719	93	0	72	0	35	1	1
720	40	1	33	1	23	1	1
721	75	1	66	1	53	1	1
722	65	0	49	1	26	1	1
723	96	0	61	1	38	1	1
724	109	0	55	1	34	1	1
725	82	0	54	1	39	1	1
726	92	1	77	1	51	1	1
727	117	0	56	1	55	1	2
728	60	1	38	1	34	1	2
729	73	1	59	1	45	1	1
730	88	1	73	1	51	1	1
731	120	0	47	1	32	1	1
732	102	0	71	0	31	1	1
733	51	1	49	1	32	1	1
734	114	1	88	1	75	1	1
735	73	0	64	1	35	1	2
736	99	1	90	1	59	1	1
737	81	0	48	1	38	1	1
738	79	1	71	1	68	1	1
739	108	0	97	0	32	1	1
740	114	0	66	1	53	1	1
741	71	1	67	1	48	1	2
742	52	0	47	0	20	1	2
743	52	1	51	1	49	1	2
744	87	0	49	1	29	1	1
745	102	0	80	0	34	1	1
746	105	0	98	0	32	1	1
747	52	1	37	1	29	1	1
748	96	0	44	1	33	1	1
749	78	1	64	1	51	1	3
750	86	0	55	1	40	1	1
751	96	0	60	0	30	1	1
752	93	1	57	1	53	1	1
753	82	1	71	1	59	1	1
754	88	1	84	1	46	1	1
755	74	1	60	1	42	1	1
756	74	1	59	1	47	1	2
757	114	0	60	1	55	1	1
758	35	1	34	1	21	1	1
759	90	0	88	0	20	1	1
760	103	1	73	1	59	1	1
761	57	1	49	1	46	1	1
762	120	0	77	1	48	1	3
763	99	1	76	1	72	1	1
764	86	0	60	1	31	1	1
765	80	0	49	1	36	1	1
766	99	0	86	1	46	1	2
767	79	0	59	1	37	1	2
768	98	0	92	0	22	1	1
769	60	0	60	0	27	1	1
770	96	0	41	1	32	1	1
771	77	0	67	0	32	1	1
772	87	1	78	1	49	1	1
773	83	1	82	1	46	1	2
774	87	0	80	0	32	1	1
775	78	1	71	1	41	1	1
776	80	0	44	1	24	1	1
777	116	0	51	1	34	1	1
778	92	0	50	1	26	1	1
779	73	1	69	1	48	1	2
780	75	1	54	1	39	1	2
781	76	1	58	1	49	1	1
782	96	0	83	0	25	1	1
783	118	0	54	1	37	1	1
784	74	1	71	1	68	1	1
785	100	0	66	0	33	1	2
786	88	1	63	1	45	1	1
787	102	0	71	1	45	1	1
788	78	1	61	1	58	1	1
789	107	0	95	0	44	1	1
790	65	0	56	0	21	1	1
791	88	0	61	1	43	1	1
792	99	0	86	1	47	1	1
793	92	0	50	1	46	1	1
794	104	0	75	1	49	1	1
795	106	1	90	1	60	1	1
796	87	1	72	1	47	1	1
797	117	0	83	1	49	1	1
798	75	1	56	1	48	1	1
799	91	1	79	1	72	1	1
800	64	0	64	0	30	1	1
801	90	1	70	1	63	1	1
802	84	0	78	0	28	1	1
803	94	0	85	0	39	1	2
804	80	1	76	1	54	1	1
805	69	1	50	1	45	1	2
806	70	1	57	1	37	1	1
807	94	1	61	1	54	1	1
808	92	0	44	1	29	1	1
809	72	1	53	1	37	1	1
810	89	0	43	1	27	1	1
811	91	0	44	1	28	1	2
812	78	1	76	1	68	1	1
813	84	0	61	1	33	1	2
814	107	0	40	1	39	1	1
815	114	1	75	1	69	1	1
816	57	1	55	1	48	1	1
817	99	0	57	1	47	1	1
818	92	0	66	1	44	1	1
819	73	1	48	1	42	1	1
820	99	0	46	1	39	1	1
821	97	0	82	0	35	1	1
822	100	0	53	1	47	1	1
823	104	0	62	1	48	1	1
824	111	0	67	1	39	1	1
825	93	0	70	1	43	1	1
826	63	1	49	1	46	1	1
827	112	0	75	1	45	1	1
828	118	0	58	1	42	1	1
829	91	1	83	1	72	1	2
830	102	0	45	1	45	1	1
831	96	0	92	0	30	1	1
832	100	0	87	0	41	1	1
833	78	1	72	1	54	1	1
834	100	1	64	1	52	1	1
835	77	1	69	1	41	1	1
836	118	1	88	1	76	1	1
837	54	1	41	1	33	1	1
838	110	0	94	0	44	1	1
839	96	1	80	1	80	1	1
840	113	0	73	1	38	1	1
841	83	1	50	1	44	1	1
842	91	1	67	1	64	1	1
843	50	1	32	1	32	1	1
844	100	1	88	1	62	1	1
845	67	1	66	1	54	1	1
846	94	0	62	1	35	1	1
847	94	1	77	1	56	1	1
848	66	0	54	1	31	1	1
849	72	0	57	1	31	1	1
850	98	1	67	1	59	1	1
851	76	0	33	1	26	1	1
852	82	1	80	1	67	1	2
853	97	0	44	1	39	1	1
854	93	1	91	1	80	1	1
855	94	1	67	1	58	1	1
856	83	0	78	0	31	1	1
857	52	0	52	0	25	1	1
858	55	0	31	1	27	1	1
859	105	0	79	1	52	1	2
860	93	1	74	1	64	1	1
861	91	1	61	1	59	1	1
862	98	0	92	0	30	1	1
863	111	1	97	1	68	1	1
864	52	1	45	1	38	1	1
865	70	1	57	1	54	1	1
866	93	1	73	1	66	1	2
867	90	1	68	1	59	1	1
868	99	0	61	0	21	1	1
869	53	1	32	1	27	1	1
870	101	0	33	1	26	1	1
871	70	0	41	1	27	1	1
872	75	1	72	1	43	1	1
873	98	0	61	1	44	1	1
874	56	1	49	1	32	1	1
