139	91	0	76	0	35	1	2
140	71	0	67	0	27	1	2
141	78	1	71	1	42	1	1
142	86	1	71	1	56	1	1
143	115	0	35	1	27	1	1
144	103	0	73	0	30	1	2
145	64	1	63	1	53	1	2
146	66	1	51	1	46	1	3
147	82	1	77	1	54	1	1
148	98	0	97	0	31	1	2
149	100	0	62	0	31	1	2
150	94	1	65	1	49	1	1
151	112	0	68	0	33	1	1
152	76	1	56	1	45	1	1
153	117	1	65	1	63	1	3
154	81	0	47	1	32	1	1
155	98	0	65	0	32	1	1
156	79	1	56	1	47	1	1
157	76	1	57	1	50	1	2
158	65	0	53	1	27	1	2
159	65	1	55	1	40	1	3
160	60	1	50	1	32	1	1
161	97	0	81	0	27	1	2
162	102	0	78	0	39	1	1
163	113	0	46	1	36	1	1
164	66	1	50	1	42	1	1
165	101	0	30	1	26	1	1
166	100	0	56	1	35	1	1
167	91	0	50	1	40	1	2
168	106	1	61	1	56	1	1
169	103	1	63	1	58	1	1
170	75	1	57	1	41	1	3
171	71	1	68	1	64	1	1
172	85	0	67	1	39	1	2
173	97	1	63	1	56	1	2
174	61	0	48	1	30	1	1
175	80	0	54	1	35	1	2
176	73	1	66	1	62	1	1
177	90	1	74	1	69	1	2
178	118	0	61	1	40	1	3
179	94	0	43	1	31	1	2
180	90	0	49	1	30	1	1
181	61	0	43	0	20	1	1
182	74	1	73	1	59	1	2
183	58	1	53	1	51	1	2
184	100	1	62	1	53	1	2
185	64	1	46	1	45	1	1
186	83	0	71	0	34	1	1
187	80	0	51	1	34	1	1
188	71	1	60	1	46	1	2
189	113	0	56	1	46	1	2
190	110	0	76	0	31	1	4
191	71	0	61	1	35	1	3
192	87	0	82	0	41	1	1
193	105	0	85	0	37	1	1
194	92	0	66	1	36	1	1
195	100	0	47	1	36	1	1
196	99	0	98	0	37	1	1
197	97	1	79	1	49	1	2
198	70	0	41	1	33	1	1
199	68	0	35	1	28	1	2
200	118	0	67	0	32	1	2
201	117	0	65	1	38	1	2
202	82	0	54	1	28	1	2
203	74	1	69	1	64	1	2
204	83	1	69	1	47	1	1
205	95	1	74	1	55	1	1
206	70	0	65	0	28	1	1
207	86	0	51	1	31	1	2
208	95	0	85	0	40	1	2
209	98	0	29	1	29	1	2
210	120	1	69	1	68	1	1
211	103	0	51	1	44	1	1
212	87	1	78	1	67	1	2
213	81	1	75	1	48	1	1
214	74	1	57	1	39	1	1
215	66	0	34	1	28	1	1
216	104	1	95	1	74	1	1
217	87	1	70	1	61	1	1
218	111	0	75	0	30	1	1
219	106	0	40	1	33	1	2
220	68	0	61	1	33	1	1
221	83	1	47	1	45	1	1
222	70	1	54	1	49	1	6
223	48	1	36	1	31	1	2
224	99	0	54	0	25	1	1
225	119	1	97	1	72	1	1
226	39	1	32	1	31	1	1
227	85	0	57	1	36	1	1
228	97	0	67	0	30	1	1
229	93	1	74	1	66	1	2
230	108	0	59	1	31	1	3
231	76	0	70	0	27	1	3
232	71	0	49	1	32	1	1
233	96	1	81	1	60	1	2
234	92	0	51	1	32	1	3
235	67	0	43	1	26	1	2
236	98	0	73	0	23	1	2
237	85	0	66	1	37	1	3
238	67	1	63	1	34	1	1
239	112	0	66	1	34	1	2
240	93	0	36	1	28	1	1
241	113	0	92	0	33	1	3
242	52	1	37	1	28	1	2
243	57	1	33	1	29	1	1
244	99	0	37	1	30	1	2
245	92	0	64	1	33	1	1
246	119	0	59	1	39	1	2
247	54	1	52	1	49	1	1
248	75	0	45	1	35	1	1
249	79	1	68	1	44	1	3
250	116	0	49	1	47	1	1
251	83	0	44	1	23	1	1
252	98	1	96	1	56	1	1
253	78	1	72	1	57	1	2
254	98	0	88	1	47	1	2
255	41	1	33	1	31	1	1
256	59	1	35	1	34	1	2
257	83	0	78	0	37	1	1
258	68	0	34	1	33	1	2
259	103	0	69	1	49	1	1
260	97	0	53	1	32	1	1
261	92	1	63	1	50	1	1
262	108	0	57	1	40	1	2
263	62	1	60	1	58	1	2
264	101	0	46	1	25	1	4
265	99	0	53	1	36	1	3
266	67	1	67	1	55	1	1
267	99	0	46	1	38	1	1
268	103	1	80	1	79	1	1
269	91	0	69	0	32	1	1
270	71	0	63	1	33	1	2
271	95	0	54	1	36	1	1
272	72	0	51	1	34	1	1
273	64	0	35	1	32	1	2
274	78	1	77	1	55	1	1
275	76	1	50	1	41	1	1
276	116	0	97	1	53	1	1
277	91	0	25	1	24	1	2
278	83	0	56	1	35	1	2
279	40	1	26	1	23	1	1
280	117	0	52	1	39	1	1
281	90	0	81	0	40	1	2
282	98	1	94	1	75	1	2
283	62	1	57	1	50	1	1
284	119	1	84	1	80	1	3
285	75	1	60	1	60	1	1
286	59	1	42	1	34	1	2
287	76	1	74	1	51	1	1
288	95	0	65	1	39	1	1
289	100	1	91	1	70	1	1
290	81	0	40	1	26	1	1
291	93	1	83	1	47	1	1
292	116	1	77	1	66	1	2
293	108	1	97	1	59	1	2
294	77	0	48	1	30	1	2
295	86	0	51	1	35	1	1
296	61	1	44	1	42	1	1
297	90	1	67	1	51	1	1
298	67	1	41	1	41	1	1
299	80	0	30	1	30	1	1
300	69	1	51	1	38	1	3
301	94	0	92	1	47	1	2
302	118	0	98	0	22	1	1
303	69	0	49	1	27	1	1
304	97	0	91	0	39	1	1
305	93	1	79	1	54	1	1
306	88	0	59	1	33	1	1
307	116	0	67	1	37	1	1
308	97	0	35	1	28	1	1
309	87	0	71	1	41	1	2
310	77	1	54	1	44	1	1
311	47	1	40	1	32	1	1
312	97	0	80	1	43	1	1
313	96	1	75	1	57	1	1
314	111	0	60	1	32	1	1
315	96	1	79	1	69	1	2
316	67	1	64	1	60	1	1
317	90	0	75	1	45	1	1
318	91	1	60	1	47	1	2
319	78	0	68	0	29	1	4
320	67	1	39	1	35	1	2
321	88	0	54	1	39	1	2
322	94	0	54	1	36	1	1
323	87	0	77	1	43	1	1
324	100	1	80	1	72	1	1
325	83	0	40	1	36	1	2
326	91	0	54	0	22	1	1
327	109	0	58	1	54	1	1
328	94	0	55	1	30	1	1
329	34	1	32	1	31	1	1
330	83	1	80	1	57	1	1
331	108	0	40	1	26	1	2
332	72	0	37	1	32	1	1
333	93	0	93	0	28	1	3
334	71	0	56	1	33	1	3
335	104	0	78	0	26	1	2
336	94	0	85	1	44	1	3
337	82	1	75	1	65	1	2
338	109	0	81	0	28	1	1
339	79	1	73	1	45	1	2
340	104	1	91	1	76	1	1
341	56	1	48	1	45	1	1
342	67	1	55	1	52	1	2
343	72	1	69	1	59	1	2
344	103	0	58	0	29	1	1
345	61	0	41	1	25	1	1
346	63	0	39	1	26	1	2
347	88	0	58	1	41	1	2
348	87	0	70	1	39	1	3
349	61	0	42	0	21	1	2
350	66	1	47	1	35	1	1
351	103	0	79	0	37	1	3
352	62	1	61	1	57	1	1
353	57	1	55	1	30	1	1
354	64	1	45	1	41	1	1
355	92	0	47	1	45	1	1
356	95	0	70	1	44	1	2
357	43	1	30	1	28	1	3
358	79	0	61	1	34	1	2
359	103	0	71	0	25	1	2
360	116	0	45	1	37	1	4
361	96	0	63	1	42	1	1
362	106	1	66	1	61	1	1
363	59	1	40	1	31	1	1
364	85	1	79	1	52	1	2
365	116	0	46	1	34	1	2
366	64	1	56	1	48	1	2
367	70	1	63	1	40	1	1
368	105	0	37	1	35	1	3
369	94	1	85	1	50	1	1
370	94	0	52	1	45	1	3
371	66	1	64	1	43	1	3
372	55	0	54	0	26	1	1
373	76	0	44	1	36	1	1
374	79	1	64	1	57	1	2
375	106	0	68	1	41	1	2
376	110	1	75	1	66	1	1
377	119	1	91	1	64	1	2
378	62	1	59	1	51	1	3
379	45	1	44	1	28	1	1
380	70	1	43	1	41	1	2
381	106	0	62	1	49	1	2
382	95	0	67	1	36	1	1
383	90	0	61	0	23	1	2
384	83	1	52	1	49	1	3
385	88	0	67	0	26	1	1
386	118	0	68	0	25	1	1
387	98	1	78	1	56	1	2
388	98	0	95	0	27	1	2
389	84	1	80	1	75	1	1
390	57	1	48	1	45	1	1
391	94	1	70	1	68	1	2
392	47	1	36	1	36	1	1
393	55	1	54	1	36	1	1
394	80	0	32	1	29	1	2
395	115	1	90	1	71	1	1
396	61	0	36	1	30	1	2
397	80	0	51	0	24	1	1
398	73	0	58	0	26	1	1
399	115	0	90	0	24	1	2
400	68	1	45	1	43	1	2
401	86	1	84	1	45	1	3
402	81	0	45	1	34	1	3
403	70	1	54	1	37	1	5
404	71	1	61	1	52	1	2
405	78	1	73	1	40	1	1
406	69	1	63	1	46	1	2
407	72	1	67	1	56	1	1
408	75	0	75	0	36	1	2
409	94	1	88	1	50	1	3
410	65	1	51	1	50	1	4
411	81	1	56	1	46	1	2
412	68	0	44	1	27	1	6
413	108	0	52	1	45	1	1
414	114	0	80	1	44	1	1
415	84	0	39	1	22	1	2
416	62	0	58	1	30	1	3
417	86	0	68	0	33	1	3
418	59	0	52	0	22	1	4
419	42	0	33	1	21	1	3
420	110	0	74	1	38	1	2
421	79	0	62	0	28	1	3
422	86	0	53	1	33	1	1
423	78	0	60	0	20	1	1
424	105	0	88	0	29	1	1
425	115	0	75	0	29	1	2
426	73	1	72	1	59	1	1
427	77	0	77	0	36	1	2
428	94	0	59	1	36	1	2
429	52	1	33	1	30	1	1
430	68	1	61	1	60	1	1
431	78	0	63	0	20	1	1
432	91	0	71	1	42	1	3
433	79	1	79	1	58	1	2
434	82	0	50	1	35	1	2
435	74	1	53	1	43	1	2
436	93	0	62	0	26	1	2
437	86	0	36	1	31	1	3
438	76	0	26	1	26	1	2
439	100	1	74	1	58	1	2
440	115	0	52	0	22	1	1
441	44	1	36	1	35	1	4
442	119	0	47	1	35	1	3
443	89	0	57	0	23	1	1
444	85	0	39	1	24	1	2
445	81	0	55	1	32	1	2
446	70	0	37	1	33	1	2
447	89	1	64	1	52	1	2
448	115	0	81	0	36	1	2
449	89	0	78	0	30	1	1
450	64	0	63	0	30	1	3
451	44	1	39	1	39	1	2
452	84	0	41	1	36	1	3
453	51	1	44	1	29	1	1
454	82	0	66	1	38	1	1
455	84	0	47	1	35	1	1
456	89	1	67	1	45	1	2
457	61	1	57	1	56	1	2
458	83	1	61	1	51	1	2
459	84	0	60	0	25	1	1
460	71	0	48	1	32	1	2
461	117	0	52	1	31	1	1
462	73	0	50	1	35	1	2
463	80	0	74	0	34	1	1
464	92	1	75	1	65	1	1
465	45	1	41	1	34	1	2
466	112	0	53	1	49	1	2
467	88	1	58	1	52	1	2
468	98	0	64	0	25	1	2
469	79	1	73	1	51	1	1
470	105	0	70	1	43	1	3
471	58	0	32	1	27	1	1
472	83	0	73	0	30	1	1
473	52	1	52	1	33	1	1
474	74	0	50	1	32	1	2
475	84	1	73	1	60	1	3
476	72	1	72	1	55	1	4
477	103	0	39	1	33	1	2
478	67	1	55	1	54	1	3
479	79	0	71	0	25	1	1
480	101	0	47	0	22	1	2
481	118	0	79	1	51	1	1
482	86	0	32	1	31	1	3
483	64	1	58	1	52	1	2
484	42	1	42	1	32	1	4
485	64	1	55	1	43	1	2
486	84	0	70	0	35	1	1
487	76	0	57	1	36	1	1
488	95	1	60	1	55	1	1
489	80	1	66	1	52	1	2
490	109	0	73	0	23	1	1
491	72	1	65	1	54	1	2
492	98	0	55	1	44	1	2
493	88	0	61	1	31	1	1
494	94	1	82	1	66	1	1
495	78	1	77	1	64	1	1
496	77	0	32	1	30	1	1
497	91	1	61	1	61	1	2
498	101	1	100	1	77	1	1
499	103	1	63	1	59	1	2
500	117	0	61	1	57	1	1
501	71	0	69	0	34	1	1
502	60	0	51	1	30	1	1
503	87	0	60	0	29	1	2
504	107	1	72	1	62	1	2
505	93	1	77	1	64	1	2
506	55	1	44	1	44	1	2
507	66	0	36	1	31	1	1
508	94	0	79	0	26	1	1
509	76	1	63	1	46	1	1
510	74	1	56	1	40	1	2
511	64	1	54	1	48	1	1
512	118	0	43	0	20	1	2
513	101	0	26	1	24	1	4
514	47	1	37	1	24	1	1
515	84	1	58	1	43	1	1
516	92	0	81	1	43	1	2
517	42	1	38	1	34	1	4
518	117	0	52	1	49	1	2
519	98	0	46	1	45	1	2
520	115	1	68	1	59	1	1
521	99	0	52	1	46	1	1
522	79	0	40	1	34	1	2
523	70	1	67	1	55	1	1
524	90	1	86	1	57	1	1
525	94	0	75	1	46	1	1
526	116	1	84	1	63	1	1
527	109	0	41	1	28	1	2
528	50	1	34	1	34	1	1
529	83	1	71	1	71	1	1
530	75	0	43	0	21	1	1
531	115	0	87	0	34	1	3
532	114	0	47	1	29	1	1
533	103	1	74	1	67	1	1
534	85	1	75	1	72	1	1
535	54	0	54	0	25	1	2
536	116	0	77	0	36	1	1
537	96	1	85	1	58	1	3
538	104	0	71	1	43	1	2
539	75	0	48	0	23	1	3
540	113	0	72	1	54	1	1
541	76	0	54	1	38	1	1
542	80	1	63	1	51	1	2
543	86	1	76	1	55	1	3
544	79	1	68	1	43	1	1
545	106	0	79	1	42	1	2
546	105	0	80	0	29	1	2
547	119	0	83	0	38	1	2
548	98	0	33	1	24	1	1
549	93	0	67	0	23	1	2
550	83	0	73	1	37	1	1
551	113	0	70	1	47	1	1
552	99	0	39	1	24	1	1
553	103	0	67	1	49	1	2
554	110	0	43	1	32	1	1
555	96	1	78	1	76	1	1
556	49	1	48	1	38	1	1
557	75	1	64	1	42	1	2
558	53	1	46	1	35	1	1
559	117	0	74	0	37	1	1
560	61	1	50	1	42	1	1
561	75	1	58	1	57	1	1
562	57	1	37	1	30	1	2
563	79	0	74	0	35	1	2
564	104	1	99	1	74	1	1
565	55	1	46	1	31	1	1
566	99	0	98	0	33	1	1
567	90	1	85	1	59	1	1
568	115	0	74	1	44	1	2
569	107	0	67	0	21	1	1
570	81	1	76	1	55	1	1
571	118	0	84	0	27	1	1
572	67	1	60	1	38	1	1
573	78	1	48	1	46	1	2
574	67	1	53	1	49	1	1
575	74	1	43	1	38	1	1
576	89	1	81	1	62	1	2
577	95	0	54	1	28	1	1
578	72	1	72	1	51	1	1
579	93	0	72	0	35	1	1
580	40	1	33	1	23	1	1
581	75	1	66	1	53	1	1
582	65	0	49	1	26	1	2
583	96	0	61	1	38	1	2
584	109	0	55	1	34	1	2
585	82	0	54	1	39	1	1
586	92	1	77	1	51	1	2
587	117	0	56	1	55	1	1
588	60	1	38	1	34	1	2
589	73	1	59	1	45	1	1
590	88	1	73	1	51	1	2
591	120	0	47	1	32	1	1
592	102	0	71	0	31	1	2
593	51	1	49	1	32	1	2
594	114	1	88	1	75	1	2
595	73	0	64	1	35	1	2
596	99	1	90	1	59	1	2
597	81	0	48	1	38	1	2
598	79	1	71	1	68	1	1
599	108	0	97	0	32	1	2
600	114	0	66	1	53	1	1
601	71	1	67	1	48	1	2
602	52	0	47	0	20	1	2
603	52	1	51	1	49	1	3
604	87	0	49	1	29	1	1
605	102	0	80	0	34	1	1
606	105	0	98	0	32	1	2
607	52	1	37	1	29	1	2
608	96	0	44	1	33	1	1
609	78	1	64	1	51	1	1
610	86	0	55	1	40	1	2
611	96	0	60	0	30	1	2
612	93	1	57	1	53	1	1
613	82	1	71	1	59	1	1
614	88	1	84	1	46	1	3
615	74	1	60	1	42	1	2
616	74	1	59	1	47	1	2
617	114	0	60	1	55	1	1
618	35	1	34	1	21	1	1
619	90	0	88	0	20	1	1
620	103	1	73	1	59	1	1
621	57	1	49	1	46	1	1
622	120	0	77	1	48	1	3
623	99	1	76	1	72	1	1
624	86	0	60	1	31	1	2
625	80	0	49	1	36	1	2
626	99	0	86	1	46	1	2
627	79	0	59	1	37	1	2
628	98	0	92	0	22	1	5
629	60	0	60	0	27	1	1
630	96	0	41	1	32	1	2
631	77	0	67	0	32	1	1
632	87	1	78	1	49	1	2
633	83	1	82	1	46	1	1
634	87	0	80	0	32	1	2
635	78	1	71	1	41	1	2
636	80	0	44	1	24	1	1
637	116	0	51	1	34	1	1
638	92	0	50	1	26	1	2
639	73	1	69	1	48	1	1
640	75	1	54	1	39	1	2
641	90	1	70	1	63	1	1
642	84	0	78	0	28	1	1
643	94	0	85	0	39	1	1
644	80	1	76	1	54	1	1
645	69	1	50	1	45	1	2
646	70	1	57	1	37	1	3
647	94	1	61	1	54	1	1
648	92	0	44	1	29	1	4
649	72	1	53	1	37	1	1
650	89	0	43	1	27	1	1
651	91	0	44	1	28	1	1
652	78	1	76	1	68	1	1
653	84	0	61	1	33	1	2
654	107	0	40	1	39	1	3
655	114	1	75	1	69	1	1
656	57	1	55	1	48	1	1
657	99	0	57	1	47	1	1
658	92	0	66	1	44	1	4
659	73	1	48	1	42	1	2
660	99	0	46	1	39	1	2
661	97	0	82	0	35	1	1
662	100	0	53	1	47	1	1
663	104	0	62	1	48	1	1
664	111	0	67	1	39	1	2
665	93	0	70	1	43	1	1
666	63	1	49	1	46	1	2
667	112	0	75	1	45	1	3
668	118	0	58	1	42	1	1
669	91	1	83	1	72	1	1
670	102	0	45	1	45	1	1
671	96	0	92	0	30	1	1
672	100	0	87	0	41	1	1
673	78	1	72	1	54	1	2
674	100	1	64	1	52	1	1
675	77	1	69	1	41	1	2
676	118	1	88	1	76	1	1
677	54	1	41	1	33	1	1
678	110	0	94	0	44	1	1
679	96	1	80	1	80	1	1
680	113	0	73	1	38	1	2
681	83	1	50	1	44	1	2
682	91	1	67	1	64	1	1
683	50	1	32	1	32	1	1
684	100	1	88	1	62	1	1
685	67	1	66	1	54	1	1
686	94	0	62	1	35	1	3
687	94	1	77	1	56	1	1
688	66	0	54	1	31	1	1
689	72	0	57	1	31	1	2
690	98	1	67	1	59	1	1
691	76	0	33	1	26	1	1
692	82	1	80	1	67	1	1
693	97	0	44	1	39	1	1
694	93	1	91	1	80	1	1
695	94	1	67	1	58	1	2
696	83	0	78	0	31	1	1
697	52	0	52	0	25	1	1
698	55	0	31	1	27	1	1
699	105	0	79	1	52	1	1
700	93	1	74	1	64	1	2
701	91	1	61	1	59	1	2
702	98	0	92	0	30	1	3
703	111	1	97	1	68	1	1
704	52	1	45	1	38	1	1
705	70	1	57	1	54	1	1
706	93	1	73	1	66	1	1
707	90	1	68	1	59	1	1
708	99	0	61	0	21	1	1
709	53	1	32	1	27	1	2
710	101	0	33	1	26	1	2
711	70	0	41	1	27	1	1
712	75	1	72	1	43	1	2
713	98	0	61	1	44	1	1
714	56	1	49	1	32	1	1
715	80	1	77	1	65	1	1
716	61	1	46	1	38	1	1
717	77	1	70	1	60	1	1
718	74	1	67	1	48	1	3
719	120	0	63	1	60	1	1
720	108	1	78	1	58	1	1
721	68	0	66	0	31	1	2
722	120	0	34	1	26	1	3
723	95	1	76	1	60	1	1
724	61	1	47	1	34	1	3
725	53	1	45	1	36	1	2
726	80	1	52	1	42	1	2
727	109	0	63	0	28	1	1
728	74	0	64	1	35	1	2
729	53	1	40	1	36	1	1
730	102	1	96	1	59	1	1
731	64	1	60	1	47	1	2
732	99	0	90	0	32	1	2
733	76	1	50	1	43	1	1
734	90	0	75	0	25	1	1
735	94	0	65	1	37	1	1
736	117	0	34	1	28	1	2
737	39	1	28	1	24	1	1
738	92	0	60	1	42	1	1
739	102	0	78	1	49	1	1
740	82	1	69	1	46	1	1
741	88	1	78	1	53	1	1
742	45	0	43	0	20	1	3
743	113	1	62	1	57	1	3
744	113	0	98	0	38	1	2
745	58	1	55	1	32	1	2
746	42	0	34	1	21	1	1
747	107	0	34	1	33	1	1
748	84	1	78	1	49	1	3
749	93	0	60	0	23	1	1
750	115	0	78	1	40	1	1
751	76	1	74	1	71	1	1
752	72	1	52	1	51	1	2
753	95	0	76	1	44	1	4
754	93	1	86	1	54	1	2
755	119	1	75	1	71	1	2
756	86	0	46	1	32	1	1
757	76	1	60	1	44	1	2
758	70	1	61	1	41	1	2
759	94	1	68	1	51	1	1
760	112	0	79	0	23	1	2
761	108	0	99	1	52	1	1
762	77	1	59	1	53	1	1
763	90	1	76	1	48	1	2
764	89	0	60	1	34	1	1
765	74	0	52	1	32	1	1
766	83	0	49	1	31	1	2
767	83	0	76	1	41	1	1
768	64	0	36	1	30	1	1
769	71	1	66	1	50	1	2
770	109	1	80	1	78	1	3
771	82	0	57	0	22	1	3
772	112	1	77	1	68	1	2
773	98	0	37	1	28	1	1
774	94	0	54	0	26	1	1
775	114	1	75	1	73	1	1
776	80	0	48	1	30	1	1
777	80	1	65	1	49	1	3
778	95	0	75	1	41	1	1
779	120	1	91	1	76	1	2
780	83	1	75	1	69	1	1
781	72	1	61	1	60	1	2
782	75	1	61	1	43	1	2
783	63	1	42	1	32	1	2
784	81	1	58	1	44	1	1
785	119	0	65	0	28	1	1
786	87	0	46	1	39	1	1
787	99	0	39	1	31	1	1
788	99	0	80	0	30	1	1
789	70	1	47	1	36	1	1
790	69	0	46	0	21	1	1
791	96	0	47	1	32	1	1
792	90	0	65	0	25	1	1
793	41	1	40	1	38	1	2
794	109	0	32	1	25	1	1
795	112	0	59	0	21	1	1
796	88	0	36	1	32	1	2
797	69	0	39	1	29	1	1
798	55	1	46	1	45	1	2
799	76	1	71	1	58	1	1
800	62	1	55	1	50	1	1
 
