433	88	0	61	1	31	1	2
434	94	1	82	1	66	1	1
435	78	1	77	1	64	1	2
436	77	0	32	1	30	1	2
437	91	1	61	1	61	1	3
438	101	1	100	1	77	1	2
439	103	1	63	1	59	1	1
440	117	0	61	1	57	1	1
441	71	0	69	0	34	1	2
442	60	0	51	1	30	1	1
443	87	0	60	0	29	1	2
444	107	1	72	1	62	1	2
445	93	1	77	1	64	1	1
446	55	1	44	1	44	1	3
447	66	0	36	1	31	1	2
448	94	0	79	0	26	1	2
449	76	1	63	1	46	1	2
450	74	1	56	1	40	1	1
451	64	1	54	1	48	1	2
452	118	0	43	0	20	1	4
453	101	0	26	1	24	1	2
454	47	1	37	1	24	1	2
455	84	1	58	1	43	1	1
456	92	0	81	1	43	1	1
457	42	1	38	1	34	1	1
458	117	0	52	1	49	1	1
459	98	0	46	1	45	1	1
460	115	1	68	1	59	1	2
461	99	0	52	1	46	1	2
462	79	0	40	1	34	1	2
463	70	1	67	1	55	1	1
464	90	1	86	1	57	1	1
465	94	0	75	1	46	1	1
466	116	1	84	1	63	1	1
467	109	0	41	1	28	1	2
468	50	1	34	1	34	1	2
469	83	1	71	1	71	1	3
470	75	0	43	0	21	1	1
471	115	0	87	0	34	1	4
472	114	0	47	1	29	1	1
473	103	1	74	1	67	1	1
474	85	1	75	1	72	1	1
475	54	0	54	0	25	1	2
476	116	0	77	0	36	1	1
477	96	1	85	1	58	1	2
478	104	0	71	1	43	1	2
479	75	0	48	0	23	1	1
480	113	0	72	1	54	1	2
481	76	0	54	1	38	1	1
482	80	1	63	1	51	1	1
483	86	1	76	1	55	1	3
484	79	1	68	1	43	1	1
485	106	0	79	1	42	1	3
486	105	0	80	0	29	1	1
487	119	0	83	0	38	1	1
488	98	0	33	1	24	1	2
489	93	0	67	0	23	1	2
490	83	0	73	1	37	1	1
491	75	1	58	1	57	1	1
492	57	1	37	1	30	1	1
493	79	0	74	0	35	1	2
494	104	1	99	1	74	1	1
495	55	1	46	1	31	1	1
496	99	0	98	0	33	1	2
497	90	1	85	1	59	1	3
498	115	0	74	1	44	1	2
499	107	0	67	0	21	1	3
500	81	1	76	1	55	1	1
501	118	0	84	0	27	1	2
502	67	1	60	1	38	1	2
503	78	1	48	1	46	1	1
504	67	1	53	1	49	1	1
505	74	1	43	1	38	1	2
506	89	1	81	1	62	1	2
507	95	0	54	1	28	1	1
508	72	1	72	1	51	1	1
509	93	0	72	0	35	1	1
510	40	1	33	1	23	1	1
511	75	1	66	1	53	1	1
512	65	0	49	1	26	1	2
513	96	0	61	1	38	1	4
514	109	0	55	1	34	1	1
515	82	0	54	1	39	1	1
516	92	1	77	1	51	1	2
517	117	0	56	1	55	1	1
518	60	1	38	1	34	1	2
519	73	1	59	1	45	1	1
520	88	1	73	1	51	1	2
521	120	0	47	1	32	1	2
522	102	0	71	0	31	1	1
523	51	1	49	1	32	1	1
524	114	1	88	1	75	1	2
525	73	0	64	1	35	1	1
526	99	1	90	1	59	1	3
527	81	0	48	1	38	1	3
528	79	1	71	1	68	1	1
529	108	0	97	0	32	1	2
530	114	0	66	1	53	1	2
531	71	1	67	1	48	1	3
532	52	0	47	0	20	1	1
533	52	1	51	1	49	1	1
534	87	0	49	1	29	1	3
535	102	0	80	0	34	1	3
536	105	0	98	0	32	1	1
537	52	1	37	1	29	1	1
538	96	0	44	1	33	1	1
539	78	1	64	1	51	1	1
540	86	0	55	1	40	1	1
541	96	0	60	0	30	1	1
542	93	1	57	1	53	1	2
543	82	1	71	1	59	1	1
544	88	1	84	1	46	1	3
545	74	1	60	1	42	1	2
546	74	1	59	1	47	1	1
547	114	0	60	1	55	1	2
548	35	1	34	1	21	1	2
549	90	0	88	0	20	1	2
550	103	1	73	1	59	1	1
551	57	1	49	1	46	1	1
552	120	0	77	1	48	1	1
553	99	1	76	1	72	1	3
554	86	0	60	1	31	1	1
555	80	0	49	1	36	1	1
556	99	0	86	1	46	1	2
557	79	0	59	1	37	1	3
558	98	0	92	0	22	1	2
559	60	0	60	0	27	1	2
560	96	0	41	1	32	1	2
561	90	1	70	1	63	1	1
562	84	0	78	0	28	1	1
563	94	0	85	0	39	1	1
564	80	1	76	1	54	1	1
565	69	1	50	1	45	1	1
566	70	1	57	1	37	1	1
567	94	1	61	1	54	1	2
568	92	0	44	1	29	1	1
569	72	1	53	1	37	1	3
570	89	0	43	1	27	1	1
571	91	0	44	1	28	1	2
572	78	1	76	1	68	1	1
573	84	0	61	1	33	1	1
574	107	0	40	1	39	1	2
575	114	1	75	1	69	1	3
576	57	1	55	1	48	1	3
577	99	0	57	1	47	1	1
578	92	0	66	1	44	1	1
579	73	1	48	1	42	1	1
580	99	0	46	1	39	1	1
581	97	0	82	0	35	1	2
582	100	0	53	1	47	1	1
583	104	0	62	1	48	1	2
584	111	0	67	1	39	1	2
585	93	0	70	1	43	1	1
586	63	1	49	1	46	1	1
587	112	0	75	1	45	1	1
588	118	0	58	1	42	1	2
589	91	1	83	1	72	1	2
590	102	0	45	1	45	1	2
591	96	0	92	0	30	1	2
592	100	0	87	0	41	1	1
593	78	1	72	1	54	1	2
594	100	1	64	1	52	1	1
595	77	1	69	1	41	1	1
596	118	1	88	1	76	1	1
597	54	1	41	1	33	1	3
598	110	0	94	0	44	1	2
599	96	1	80	1	80	1	1
600	113	0	73	1	38	1	1
601	83	1	50	1	44	1	2
602	91	1	67	1	64	1	3
603	50	1	32	1	32	1	1
604	100	1	88	1	62	1	1
605	67	1	66	1	54	1	1
606	94	0	62	1	35	1	2
607	94	1	77	1	56	1	3
608	66	0	54	1	31	1	2
609	72	0	57	1	31	1	1
610	98	1	67	1	59	1	1
611	76	0	33	1	26	1	2
612	82	1	80	1	67	1	1
613	97	0	44	1	39	1	1
614	93	1	91	1	80	1	2
615	94	1	67	1	58	1	1
616	83	0	78	0	31	1	1
617	52	0	52	0	25	1	1
618	55	0	31	1	27	1	1
619	105	0	79	1	52	1	1
620	93	1	74	1	64	1	3
621	91	1	61	1	59	1	3
622	98	0	92	0	30	1	1
623	111	1	97	1	68	1	1
624	52	1	45	1	38	1	1
625	70	1	57	1	54	1	1
626	93	1	73	1	66	1	1
627	90	1	68	1	59	1	2
628	99	0	61	0	21	1	2
629	53	1	32	1	27	1	2
630	101	0	33	1	26	1	3
631	68	0	66	0	31	1	4
632	120	0	34	1	26	1	3
633	95	1	76	1	60	1	2
634	61	1	47	1	34	1	3
635	53	1	45	1	36	1	2
636	80	1	52	1	42	1	1
637	109	0	63	0	28	1	2
638	74	0	64	1	35	1	3
639	53	1	40	1	36	1	2
640	102	1	96	1	59	1	1
641	64	1	60	1	47	1	1
642	99	0	90	0	32	1	1
643	76	1	50	1	43	1	3
644	90	0	75	0	25	1	1
645	94	0	65	1	37	1	2
646	117	0	34	1	28	1	2
647	39	1	28	1	24	1	1
648	92	0	60	1	42	1	1
649	102	0	78	1	49	1	1
650	82	1	69	1	46	1	5
651	88	1	78	1	53	1	1
652	45	0	43	0	20	1	2
653	113	1	62	1	57	1	1
654	113	0	98	0	38	1	2
655	58	1	55	1	32	1	2
656	42	0	34	1	21	1	1
657	107	0	34	1	33	1	1
658	84	1	78	1	49	1	2
659	93	0	60	0	23	1	2
660	115	0	78	1	40	1	2
661	76	1	74	1	71	1	2
662	72	1	52	1	51	1	3
663	95	0	76	1	44	1	1
664	93	1	86	1	54	1	2
665	119	1	75	1	71	1	3
666	86	0	46	1	32	1	2
667	76	1	60	1	44	1	1
668	70	1	61	1	41	1	1
669	94	1	68	1	51	1	1
670	112	0	79	0	23	1	2
671	108	0	99	1	52	1	1
672	77	1	59	1	53	1	2
673	90	1	76	1	48	1	2
674	89	0	60	1	34	1	4
675	74	0	52	1	32	1	4
676	83	0	49	1	31	1	1
677	83	0	76	1	41	1	2
678	64	0	36	1	30	1	1
679	71	1	66	1	50	1	1
680	109	1	80	1	78	1	2
681	82	0	57	0	22	1	1
682	112	1	77	1	68	1	2
683	98	0	37	1	28	1	2
684	94	0	54	0	26	1	2
685	114	1	75	1	73	1	1
686	80	0	48	1	30	1	1
687	80	1	65	1	49	1	1
688	95	0	75	1	41	1	2
689	120	1	91	1	76	1	2
690	83	1	75	1	69	1	1
691	72	1	61	1	60	1	1
692	75	1	61	1	43	1	2
693	63	1	42	1	32	1	1
694	81	1	58	1	44	1	2
695	119	0	65	0	28	1	1
696	87	0	46	1	39	1	1
697	99	0	39	1	31	1	2
698	99	0	80	0	30	1	1
699	70	1	47	1	36	1	1
700	69	0	46	0	21	1	1
 
