433	78	1	48	1	46	1	3
434	67	1	53	1	49	1	3
435	74	1	43	1	38	1	1
436	89	1	81	1	62	1	1
437	95	0	54	1	28	1	2
438	72	1	72	1	51	1	1
439	93	0	72	0	35	1	3
440	40	1	33	1	23	1	5
441	75	1	66	1	53	1	2
442	65	0	49	1	26	1	1
443	96	0	61	1	38	1	1
444	109	0	55	1	34	1	2
445	82	0	54	1	39	1	1
446	92	1	77	1	51	1	2
447	117	0	56	1	55	1	2
448	60	1	38	1	34	1	2
449	73	1	59	1	45	1	3
450	88	1	73	1	51	1	2
451	120	0	47	1	32	1	3
452	102	0	71	0	31	1	3
453	51	1	49	1	32	1	1
454	114	1	88	1	75	1	3
455	73	0	64	1	35	1	2
456	99	1	90	1	59	1	1
457	81	0	48	1	38	1	2
458	79	1	71	1	68	1	4
459	108	0	97	0	32	1	1
460	114	0	66	1	53	1	1
461	71	1	67	1	48	1	2
462	52	0	47	0	20	1	2
463	52	1	51	1	49	1	1
464	87	0	49	1	29	1	1
465	102	0	80	0	34	1	2
466	105	0	98	0	32	1	3
467	52	1	37	1	29	1	2
468	96	0	44	1	33	1	2
469	78	1	64	1	51	1	3
470	86	0	55	1	40	1	2
471	96	0	60	0	30	1	1
472	93	1	57	1	53	1	2
473	82	1	71	1	59	1	1
474	88	1	84	1	46	1	2
475	74	1	60	1	42	1	1
476	74	1	59	1	47	1	1
477	114	0	60	1	55	1	3
478	35	1	34	1	21	1	4
479	90	0	88	0	20	1	3
480	103	1	73	1	59	1	2
481	90	1	70	1	63	1	1
482	84	0	78	0	28	1	2
483	94	0	85	0	39	1	2
484	80	1	76	1	54	1	1
485	69	1	50	1	45	1	1
486	70	1	57	1	37	1	2
487	94	1	61	1	54	1	3
488	92	0	44	1	29	1	3
489	72	1	53	1	37	1	2
490	89	0	43	1	27	1	1
491	91	0	44	1	28	1	2
492	78	1	76	1	68	1	2
493	84	0	61	1	33	1	3
494	107	0	40	1	39	1	1
495	114	1	75	1	69	1	1
496	57	1	55	1	48	1	3
497	99	0	57	1	47	1	1
498	92	0	66	1	44	1	1
499	73	1	48	1	42	1	1
500	99	0	46	1	39	1	1
501	97	0	82	0	35	1	4
502	100	0	53	1	47	1	2
503	104	0	62	1	48	1	1
504	111	0	67	1	39	1	2
505	93	0	70	1	43	1	3
506	63	1	49	1	46	1	1
507	112	0	75	1	45	1	1
508	118	0	58	1	42	1	1
509	91	1	83	1	72	1	1
510	102	0	45	1	45	1	1
511	96	0	92	0	30	1	2
512	100	0	87	0	41	1	1
513	78	1	72	1	54	1	2
514	100	1	64	1	52	1	1
515	77	1	69	1	41	1	2
516	118	1	88	1	76	1	3
517	54	1	41	1	33	1	1
518	110	0	94	0	44	1	2
519	96	1	80	1	80	1	3
520	113	0	73	1	38	1	2
521	83	1	50	1	44	1	2
522	91	1	67	1	64	1	2
523	50	1	32	1	32	1	1
524	100	1	88	1	62	1	1
525	67	1	66	1	54	1	2
526	94	0	62	1	35	1	1
527	94	1	77	1	56	1	1
528	66	0	54	1	31	1	3
529	72	0	57	1	31	1	1
530	98	1	67	1	59	1	1
531	76	0	33	1	26	1	1
532	82	1	80	1	67	1	2
533	97	0	44	1	39	1	3
534	93	1	91	1	80	1	3
535	94	1	67	1	58	1	1
536	83	0	78	0	31	1	1
537	52	0	52	0	25	1	1
538	55	0	31	1	27	1	2
539	105	0	79	1	52	1	3
540	93	1	74	1	64	1	1
541	68	0	66	0	31	1	5
542	120	0	34	1	26	1	5
543	95	1	76	1	60	1	2
544	61	1	47	1	34	1	2
545	53	1	45	1	36	1	1
546	80	1	52	1	42	1	2
547	109	0	63	0	28	1	3
548	74	0	64	1	35	1	1
549	53	1	40	1	36	1	1
550	102	1	96	1	59	1	1
551	64	1	60	1	47	1	3
552	99	0	90	0	32	1	2
553	76	1	50	1	43	1	2
554	90	0	75	0	25	1	2
555	94	0	65	1	37	1	1
556	117	0	34	1	28	1	2
557	39	1	28	1	24	1	3
558	92	0	60	1	42	1	3
559	102	0	78	1	49	1	2
560	82	1	69	1	46	1	2
561	88	1	78	1	53	1	1
562	45	0	43	0	20	1	2
563	113	1	62	1	57	1	1
564	113	0	98	0	38	1	3
565	58	1	55	1	32	1	1
566	42	0	34	1	21	1	1
567	107	0	34	1	33	1	4
568	84	1	78	1	49	1	2
569	93	0	60	0	23	1	4
570	115	0	78	1	40	1	1
571	76	1	74	1	71	1	3
572	72	1	52	1	51	1	1
573	95	0	76	1	44	1	1
574	93	1	86	1	54	1	2
575	119	1	75	1	71	1	1
576	86	0	46	1	32	1	2
577	76	1	60	1	44	1	2
578	70	1	61	1	41	1	3
579	94	1	68	1	51	1	2
580	112	0	79	0	23	1	1
581	108	0	99	1	52	1	2
582	77	1	59	1	53	1	2
583	90	1	76	1	48	1	1
584	89	0	60	1	34	1	3
585	74	0	52	1	32	1	3
586	83	0	49	1	31	1	1
587	83	0	76	1	41	1	1
588	64	0	36	1	30	1	1
589	71	1	66	1	50	1	1
590	109	1	80	1	78	1	2
591	82	0	57	0	22	1	2
592	112	1	77	1	68	1	1
593	98	0	37	1	28	1	2
594	94	0	54	0	26	1	1
595	114	1	75	1	73	1	2
596	80	0	48	1	30	1	1
597	80	1	65	1	49	1	1
598	95	0	75	1	41	1	1
599	120	1	91	1	76	1	4
600	83	1	75	1	69	1	2
 
