79	94	0	43	1	31	1	4
80	90	0	49	1	30	1	4
81	61	0	43	0	20	1	2
82	74	1	73	1	59	1	3
83	58	1	53	1	51	1	7
84	100	1	62	1	53	1	6
85	64	1	46	1	45	1	10
86	83	0	71	0	34	1	4
87	80	0	51	1	34	1	4
88	71	1	60	1	46	1	4
89	113	0	56	1	46	1	4
90	110	0	76	0	31	1	7
91	113	0	92	0	33	1	4
92	52	1	37	1	28	1	6
93	57	1	33	1	29	1	3
94	99	0	37	1	30	1	8
95	92	0	64	1	33	1	2
96	119	0	59	1	39	1	4
97	54	1	52	1	49	1	7
98	75	0	45	1	35	1	6
99	79	1	68	1	44	1	2
100	116	0	49	1	47	1	6
101	83	0	44	1	23	1	9
102	98	1	96	1	56	1	2
103	78	1	72	1	57	1	3
104	98	0	88	1	47	1	3
105	41	1	33	1	31	1	3
106	59	1	35	1	34	1	4
107	83	0	78	0	37	1	8
108	68	0	34	1	33	1	6
109	103	0	69	1	49	1	4
110	97	0	53	1	32	1	6
111	92	1	63	1	50	1	5
112	108	0	57	1	40	1	5
113	62	1	60	1	58	1	5
114	101	0	46	1	25	1	3
115	99	0	53	1	36	1	3
116	67	1	67	1	55	1	2
117	99	0	46	1	38	1	4
118	103	1	80	1	79	1	6
119	91	0	69	0	32	1	9
120	71	0	63	1	33	1	8
121	88	0	54	1	39	1	2
122	94	0	54	1	36	1	4
123	87	0	77	1	43	1	3
124	100	1	80	1	72	1	5
125	83	0	40	1	36	1	6
126	91	0	54	0	22	1	5
127	109	0	58	1	54	1	4
128	94	0	55	1	30	1	4
129	34	1	32	1	31	1	10
130	83	1	80	1	57	1	5
131	108	0	40	1	26	1	6
132	72	0	37	1	32	1	8
133	93	0	93	0	28	1	9
134	71	0	56	1	33	1	3
135	104	0	78	0	26	1	6
136	94	0	85	1	44	1	6
137	82	1	75	1	65	1	8
138	109	0	81	0	28	1	3
139	79	1	73	1	45	1	3
140	104	1	91	1	76	1	1
141	56	1	48	1	45	1	5
142	67	1	55	1	52	1	8
143	72	1	69	1	59	1	2
144	103	0	58	0	29	1	4
145	61	0	41	1	25	1	6
146	63	0	39	1	26	1	6
147	88	0	58	1	41	1	3
148	87	0	70	1	39	1	6
149	61	0	42	0	21	1	7
150	66	1	47	1	35	1	3
151	86	1	84	1	45	1	4
152	81	0	45	1	34	1	6
153	70	1	54	1	37	1	8
154	71	1	61	1	52	1	10
155	78	1	73	1	40	1	8
156	69	1	63	1	46	1	4
157	72	1	67	1	56	1	5
158	75	0	75	0	36	1	3
159	94	1	88	1	50	1	6
160	65	1	51	1	50	1	6
161	81	1	56	1	46	1	10
162	68	0	44	1	27	1	5
163	108	0	52	1	45	1	5
164	114	0	80	1	44	1	3
165	84	0	39	1	22	1	7
166	62	0	58	1	30	1	6
167	86	0	68	0	33	1	6
168	59	0	52	0	22	1	6
169	42	0	33	1	21	1	8
170	110	0	74	1	38	1	4
171	79	0	62	0	28	1	5
172	86	0	53	1	33	1	3
173	78	0	60	0	20	1	5
174	105	0	88	0	29	1	3
175	115	0	75	0	29	1	3
176	73	1	72	1	59	1	5
177	77	0	77	0	36	1	2
178	94	0	59	1	36	1	4
179	52	1	33	1	30	1	5
180	68	1	61	1	60	1	5
181	118	0	79	1	51	1	5
182	86	0	32	1	31	1	3
183	64	1	58	1	52	1	5
184	42	1	42	1	32	1	3
185	64	1	55	1	43	1	3
186	84	0	70	0	35	1	3
187	76	0	57	1	36	1	3
188	95	1	60	1	55	1	5
189	80	1	66	1	52	1	5
190	109	0	73	0	23	1	3
191	72	1	65	1	54	1	4
192	98	0	55	1	44	1	3
193	88	0	61	1	31	1	2
194	94	1	82	1	66	1	6
195	78	1	77	1	64	1	2
196	77	0	32	1	30	1	1
197	91	1	61	1	61	1	5
198	101	1	100	1	77	1	2
199	103	1	63	1	59	1	5
200	117	0	61	1	57	1	2
201	71	0	69	0	34	1	2
202	60	0	51	1	30	1	4
203	87	0	60	0	29	1	2
204	107	1	72	1	62	1	5
205	93	1	77	1	64	1	5
206	55	1	44	1	44	1	3
207	66	0	36	1	31	1	4
208	94	0	79	0	26	1	4
209	76	1	63	1	46	1	8
210	74	1	56	1	40	1	3
211	75	1	58	1	57	1	5
212	57	1	37	1	30	1	4
213	79	0	74	0	35	1	3
214	104	1	99	1	74	1	1
215	55	1	46	1	31	1	5
216	99	0	98	0	33	1	5
217	90	1	85	1	59	1	7
218	115	0	74	1	44	1	5
219	107	0	67	0	21	1	3
220	81	1	76	1	55	1	3
221	118	0	84	0	27	1	3
222	67	1	60	1	38	1	2
223	78	1	48	1	46	1	4
224	67	1	53	1	49	1	8
225	74	1	43	1	38	1	8
226	89	1	81	1	62	1	4
227	95	0	54	1	28	1	7
228	72	1	72	1	51	1	2
229	93	0	72	0	35	1	7
230	40	1	33	1	23	1	7
231	75	1	66	1	53	1	4
232	65	0	49	1	26	1	3
233	96	0	61	1	38	1	3
234	109	0	55	1	34	1	4
235	82	0	54	1	39	1	7
236	92	1	77	1	51	1	4
237	117	0	56	1	55	1	3
238	60	1	38	1	34	1	5
239	73	1	59	1	45	1	5
240	88	1	73	1	51	1	4
241	90	1	70	1	63	1	4
242	84	0	78	0	28	1	2
243	94	0	85	0	39	1	1
244	80	1	76	1	54	1	5
245	69	1	50	1	45	1	4
246	70	1	57	1	37	1	4
247	94	1	61	1	54	1	4
248	92	0	44	1	29	1	2
249	72	1	53	1	37	1	5
250	89	0	43	1	27	1	3
251	91	0	44	1	28	1	3
252	78	1	76	1	68	1	5
253	84	0	61	1	33	1	2
254	107	0	40	1	39	1	2
255	114	1	75	1	69	1	1
256	57	1	55	1	48	1	4
257	99	0	57	1	47	1	8
258	92	0	66	1	44	1	3
259	73	1	48	1	42	1	5
260	99	0	46	1	39	1	2
261	97	0	82	0	35	1	4
262	100	0	53	1	47	1	4
263	104	0	62	1	48	1	5
264	111	0	67	1	39	1	7
265	93	0	70	1	43	1	2
266	63	1	49	1	46	1	3
267	112	0	75	1	45	1	4
268	118	0	58	1	42	1	6
269	91	1	83	1	72	1	6
270	102	0	45	1	45	1	5
271	68	0	66	0	31	1	7
272	120	0	34	1	26	1	4
273	95	1	76	1	60	1	2
274	61	1	47	1	34	1	1
275	53	1	45	1	36	1	4
276	80	1	52	1	42	1	6
277	109	0	63	0	28	1	6
278	74	0	64	1	35	1	4
279	53	1	40	1	36	1	5
280	102	1	96	1	59	1	4
281	64	1	60	1	47	1	7
282	99	0	90	0	32	1	3
283	76	1	50	1	43	1	2
284	90	0	75	0	25	1	5
285	94	0	65	1	37	1	6
286	117	0	34	1	28	1	9
287	39	1	28	1	24	1	9
288	92	0	60	1	42	1	5
289	102	0	78	1	49	1	3
290	82	1	69	1	46	1	6
291	88	1	78	1	53	1	3
292	45	0	43	0	20	1	6
293	113	1	62	1	57	1	5
294	113	0	98	0	38	1	2
295	58	1	55	1	32	1	4
296	42	0	34	1	21	1	6
297	107	0	34	1	33	1	6
298	84	1	78	1	49	1	9
299	93	0	60	0	23	1	4
300	115	0	78	1	40	1	8
