139	105	0	49	1	35	1	2
140	109	0	57	1	50	1	2
141	71	0	55	1	32	1	2
142	91	1	57	1	57	1	2
143	80	0	66	0	29	1	1
144	71	0	30	1	22	1	1
145	93	0	47	0	22	1	2
146	72	1	55	1	43	1	2
147	73	0	46	1	33	1	1
148	90	0	83	0	20	1	2
149	91	0	76	0	35	1	1
150	71	0	67	0	27	1	3
151	78	1	71	1	42	1	1
152	86	1	71	1	56	1	2
153	115	0	35	1	27	1	2
154	103	0	73	0	30	1	2
155	64	1	63	1	53	1	1
156	66	1	51	1	46	1	1
157	82	1	77	1	54	1	3
158	98	0	97	0	31	1	2
159	100	0	62	0	31	1	1
160	94	1	65	1	49	1	1
161	112	0	68	0	33	1	2
162	76	1	56	1	45	1	1
163	117	1	65	1	63	1	2
164	81	0	47	1	32	1	2
165	98	0	65	0	32	1	2
166	79	1	56	1	47	1	4
167	76	1	57	1	50	1	3
168	65	0	53	1	27	1	1
169	65	1	55	1	40	1	1
170	60	1	50	1	32	1	1
171	85	1	57	1	44	1	1
172	57	1	48	1	46	1	3
173	87	1	73	1	44	1	1
174	82	1	60	1	45	1	1
175	97	0	58	1	42	1	1
176	86	0	65	1	37	1	2
177	99	0	53	1	44	1	1
178	65	0	30	1	29	1	2
179	79	0	63	1	37	1	1
180	118	0	64	0	28	1	2
181	97	0	81	0	27	1	3
182	102	0	78	0	39	1	1
183	113	0	46	1	36	1	1
184	66	1	50	1	42	1	1
185	101	0	30	1	26	1	1
186	100	0	56	1	35	1	1
187	91	0	50	1	40	1	1
188	106	1	61	1	56	1	1
189	103	1	63	1	58	1	1
190	75	1	57	1	41	1	1
191	71	1	68	1	64	1	2
192	85	0	67	1	39	1	1
193	97	1	63	1	56	1	1
194	61	0	48	1	30	1	3
195	80	0	54	1	35	1	1
196	73	1	66	1	62	1	2
197	90	1	74	1	69	1	1
198	118	0	61	1	40	1	2
199	94	0	43	1	31	1	2
200	90	0	49	1	30	1	1
201	61	0	43	0	20	1	1
202	74	1	73	1	59	1	1
203	58	1	53	1	51	1	1
204	100	1	62	1	53	1	1
205	64	1	46	1	45	1	1
206	83	0	71	0	34	1	2
207	80	0	51	1	34	1	1
208	71	1	60	1	46	1	1
209	113	0	56	1	46	1	1
210	110	0	76	0	31	1	2
211	71	0	61	1	35	1	1
212	87	0	82	0	41	1	2
213	105	0	85	0	37	1	3
214	92	0	66	1	36	1	3
215	100	0	47	1	36	1	3
216	99	0	98	0	37	1	1
217	97	1	79	1	49	1	1
218	70	0	41	1	33	1	1
219	68	0	35	1	28	1	1
220	118	0	67	0	32	1	1
221	117	0	65	1	38	1	1
222	82	0	54	1	28	1	2
223	74	1	69	1	64	1	2
224	83	1	69	1	47	1	1
225	95	1	74	1	55	1	2
226	70	0	65	0	28	1	2
227	86	0	51	1	31	1	1
228	95	0	85	0	40	1	1
229	98	0	29	1	29	1	1
230	120	1	69	1	68	1	1
231	103	0	51	1	44	1	2
232	87	1	78	1	67	1	1
233	81	1	75	1	48	1	1
234	74	1	57	1	39	1	2
235	66	0	34	1	28	1	1
236	104	1	95	1	74	1	2
237	87	1	70	1	61	1	1
238	111	0	75	0	30	1	1
239	106	0	40	1	33	1	1
240	68	0	61	1	33	1	2
241	83	1	47	1	45	1	1
242	70	1	54	1	49	1	1
243	48	1	36	1	31	1	2
244	99	0	54	0	25	1	1
245	119	1	97	1	72	1	1
246	39	1	32	1	31	1	1
247	85	0	57	1	36	1	2
248	97	0	67	0	30	1	1
249	93	1	74	1	66	1	1
250	108	0	59	1	31	1	2
251	76	0	70	0	27	1	2
252	71	0	49	1	32	1	2
253	96	1	81	1	60	1	1
254	92	0	51	1	32	1	1
255	67	0	43	1	26	1	1
256	98	0	73	0	23	1	1
257	85	0	66	1	37	1	1
258	67	1	63	1	34	1	1
259	112	0	66	1	34	1	3
260	93	0	36	1	28	1	1
261	91	1	78	1	49	1	1
262	113	0	51	1	34	1	1
263	96	1	91	1	76	1	1
264	52	1	49	1	36	1	1
265	99	0	66	1	34	1	1
266	94	1	83	1	59	1	1
267	90	1	66	1	53	1	2
268	99	0	64	0	24	1	1
269	99	1	93	1	79	1	1
270	77	1	62	1	47	1	2
271	113	0	92	0	33	1	1
272	52	1	37	1	28	1	2
273	57	1	33	1	29	1	2
274	99	0	37	1	30	1	1
275	92	0	64	1	33	1	1
276	119	0	59	1	39	1	3
277	54	1	52	1	49	1	2
278	75	0	45	1	35	1	1
279	79	1	68	1	44	1	1
280	116	0	49	1	47	1	3
281	83	0	44	1	23	1	1
282	98	1	96	1	56	1	1
283	78	1	72	1	57	1	2
284	98	0	88	1	47	1	1
285	41	1	33	1	31	1	1
286	59	1	35	1	34	1	1
287	83	0	78	0	37	1	1
288	68	0	34	1	33	1	2
289	103	0	69	1	49	1	1
290	97	0	53	1	32	1	1
291	92	1	63	1	50	1	2
292	108	0	57	1	40	1	1
293	62	1	60	1	58	1	1
294	101	0	46	1	25	1	1
295	99	0	53	1	36	1	1
296	67	1	67	1	55	1	1
297	99	0	46	1	38	1	1
298	103	1	80	1	79	1	2
299	91	0	69	0	32	1	1
300	71	0	63	1	33	1	2
301	95	0	54	1	36	1	1
302	72	0	51	1	34	1	1
303	64	0	35	1	32	1	1
304	78	1	77	1	55	1	1
305	76	1	50	1	41	1	2
306	116	0	97	1	53	1	1
307	91	0	25	1	24	1	1
308	83	0	56	1	35	1	1
309	40	1	26	1	23	1	1
310	117	0	52	1	39	1	1
311	90	0	81	0	40	1	1
312	98	1	94	1	75	1	1
313	62	1	57	1	50	1	2
314	119	1	84	1	80	1	1
315	75	1	60	1	60	1	1
316	59	1	42	1	34	1	1
317	76	1	74	1	51	1	1
318	95	0	65	1	39	1	1
319	100	1	91	1	70	1	3
320	81	0	40	1	26	1	1
321	93	1	83	1	47	1	3
322	116	1	77	1	66	1	1
323	108	1	97	1	59	1	2
324	77	0	48	1	30	1	1
325	86	0	51	1	35	1	2
326	61	1	44	1	42	1	1
327	90	1	67	1	51	1	1
328	67	1	41	1	41	1	1
329	80	0	30	1	30	1	1
330	69	1	51	1	38	1	3
331	94	0	92	1	47	1	1
332	118	0	98	0	22	1	1
333	69	0	49	1	27	1	1
334	97	0	91	0	39	1	1
335	93	1	79	1	54	1	1
336	88	0	59	1	33	1	1
337	116	0	67	1	37	1	1
338	97	0	35	1	28	1	2
339	87	0	71	1	41	1	2
340	77	1	54	1	44	1	1
341	47	1	40	1	32	1	1
342	97	0	80	1	43	1	1
343	96	1	75	1	57	1	1
344	111	0	60	1	32	1	2
345	96	1	79	1	69	1	1
346	67	1	64	1	60	1	1
347	90	0	75	1	45	1	1
348	91	1	60	1	47	1	2
349	78	0	68	0	29	1	2
350	67	1	39	1	35	1	1
351	98	0	55	1	37	1	1
352	89	0	45	0	20	1	1
353	118	0	96	0	48	1	1
354	108	0	44	1	28	1	1
355	49	1	47	1	30	1	1
356	80	1	79	1	47	1	1
357	81	1	79	1	63	1	1
358	77	0	63	0	20	1	2
359	119	0	60	1	48	1	2
360	98	0	66	0	29	1	3
361	88	0	54	1	39	1	2
362	94	0	54	1	36	1	1
363	87	0	77	1	43	1	1
364	100	1	80	1	72	1	1
365	83	0	40	1	36	1	1
366	91	0	54	0	22	1	2
367	109	0	58	1	54	1	2
368	94	0	55	1	30	1	1
369	34	1	32	1	31	1	1
370	83	1	80	1	57	1	1
371	108	0	40	1	26	1	2
372	72	0	37	1	32	1	1
373	93	0	93	0	28	1	1
374	71	0	56	1	33	1	1
375	104	0	78	0	26	1	5
376	94	0	85	1	44	1	1
377	82	1	75	1	65	1	1
378	109	0	81	0	28	1	2
379	79	1	73	1	45	1	2
380	104	1	91	1	76	1	1
381	56	1	48	1	45	1	1
382	67	1	55	1	52	1	1
383	72	1	69	1	59	1	1
384	103	0	58	0	29	1	1
385	61	0	41	1	25	1	1
386	63	0	39	1	26	1	1
387	88	0	58	1	41	1	1
388	87	0	70	1	39	1	2
389	61	0	42	0	21	1	1
390	66	1	47	1	35	1	2
391	103	0	79	0	37	1	2
392	62	1	61	1	57	1	2
393	57	1	55	1	30	1	1
394	64	1	45	1	41	1	1
395	92	0	47	1	45	1	1
396	95	0	70	1	44	1	2
397	43	1	30	1	28	1	2
398	79	0	61	1	34	1	1
399	103	0	71	0	25	1	1
400	116	0	45	1	37	1	2
401	96	0	63	1	42	1	2
402	106	1	66	1	61	1	2
403	59	1	40	1	31	1	2
404	85	1	79	1	52	1	1
405	116	0	46	1	34	1	2
406	64	1	56	1	48	1	1
407	70	1	63	1	40	1	1
408	105	0	37	1	35	1	1
409	94	1	85	1	50	1	2
410	94	0	52	1	45	1	1
411	66	1	64	1	43	1	2
412	55	0	54	0	26	1	1
413	76	0	44	1	36	1	3
414	79	1	64	1	57	1	2
415	106	0	68	1	41	1	1
416	110	1	75	1	66	1	3
417	119	1	91	1	64	1	1
418	62	1	59	1	51	1	1
419	45	1	44	1	28	1	2
420	70	1	43	1	41	1	1
421	106	0	62	1	49	1	1
422	95	0	67	1	36	1	2
423	90	0	61	0	23	1	2
424	83	1	52	1	49	1	2
425	88	0	67	0	26	1	3
426	118	0	68	0	25	1	1
427	98	1	78	1	56	1	1
428	98	0	95	0	27	1	3
429	84	1	80	1	75	1	3
430	57	1	48	1	45	1	1
431	94	1	70	1	68	1	1
432	47	1	36	1	36	1	2
433	55	1	54	1	36	1	2
434	80	0	32	1	29	1	2
435	115	1	90	1	71	1	1
436	61	0	36	1	30	1	3
437	80	0	51	0	24	1	1
438	73	0	58	0	26	1	1
439	115	0	90	0	24	1	1
440	68	1	45	1	43	1	2
441	60	0	58	0	29	1	1
442	67	1	64	1	38	1	1
443	100	0	80	1	50	1	1
444	96	0	75	0	36	1	1
445	91	1	60	1	54	1	1
446	77	1	75	1	41	1	1
447	73	0	72	0	31	1	1
448	76	1	62	1	54	1	2
449	79	1	48	1	41	1	1
450	85	0	42	1	42	1	1
451	86	1	84	1	45	1	3
452	81	0	45	1	34	1	2
453	70	1	54	1	37	1	3
454	71	1	61	1	52	1	3
455	78	1	73	1	40	1	1
456	69	1	63	1	46	1	1
457	72	1	67	1	56	1	1
458	75	0	75	0	36	1	1
459	94	1	88	1	50	1	3
460	65	1	51	1	50	1	3
461	81	1	56	1	46	1	3
462	68	0	44	1	27	1	1
463	108	0	52	1	45	1	2
464	114	0	80	1	44	1	2
465	84	0	39	1	22	1	1
466	62	0	58	1	30	1	1
467	86	0	68	0	33	1	2
468	59	0	52	0	22	1	3
469	42	0	33	1	21	1	3
470	110	0	74	1	38	1	4
471	79	0	62	0	28	1	3
472	86	0	53	1	33	1	3
473	78	0	60	0	20	1	2
474	105	0	88	0	29	1	2
475	115	0	75	0	29	1	1
476	73	1	72	1	59	1	1
477	77	0	77	0	36	1	1
478	94	0	59	1	36	1	3
479	52	1	33	1	30	1	2
480	68	1	61	1	60	1	2
481	78	0	63	0	20	1	2
482	91	0	71	1	42	1	1
483	79	1	79	1	58	1	1
484	82	0	50	1	35	1	2
485	74	1	53	1	43	1	1
486	93	0	62	0	26	1	3
487	86	0	36	1	31	1	1
488	76	0	26	1	26	1	1
489	100	1	74	1	58	1	2
490	115	0	52	0	22	1	1
491	44	1	36	1	35	1	2
492	119	0	47	1	35	1	3
493	89	0	57	0	23	1	1
494	85	0	39	1	24	1	2
495	81	0	55	1	32	1	1
496	70	0	37	1	33	1	2
497	89	1	64	1	52	1	3
498	115	0	81	0	36	1	1
499	89	0	78	0	30	1	1
500	64	0	63	0	30	1	2
501	44	1	39	1	39	1	1
502	84	0	41	1	36	1	2
503	51	1	44	1	29	1	1
504	82	0	66	1	38	1	1
505	84	0	47	1	35	1	1
506	89	1	67	1	45	1	3
507	61	1	57	1	56	1	3
508	83	1	61	1	51	1	1
509	84	0	60	0	25	1	2
510	71	0	48	1	32	1	1
511	117	0	52	1	31	1	1
512	73	0	50	1	35	1	2
513	80	0	74	0	34	1	1
514	92	1	75	1	65	1	1
515	45	1	41	1	34	1	2
516	112	0	53	1	49	1	1
517	88	1	58	1	52	1	3
518	98	0	64	0	25	1	2
519	79	1	73	1	51	1	2
520	105	0	70	1	43	1	1
521	58	0	32	1	27	1	1
522	83	0	73	0	30	1	1
523	52	1	52	1	33	1	2
524	74	0	50	1	32	1	2
525	84	1	73	1	60	1	1
526	72	1	72	1	55	1	1
527	103	0	39	1	33	1	1
528	67	1	55	1	54	1	2
529	79	0	71	0	25	1	2
530	101	0	47	0	22	1	1
531	78	0	65	1	35	1	2
532	53	1	40	1	32	1	1
533	73	0	51	1	28	1	1
534	88	0	42	1	28	1	3
535	79	1	74	1	41	1	3
536	71	0	63	0	30	1	3
537	82	1	63	1	45	1	2
538	71	0	61	1	32	1	1
539	67	0	33	1	22	1	1
540	77	0	56	0	27	1	3
541	118	0	79	1	51	1	1
542	86	0	32	1	31	1	1
543	64	1	58	1	52	1	2
544	42	1	42	1	32	1	2
545	64	1	55	1	43	1	3
546	84	0	70	0	35	1	1
547	76	0	57	1	36	1	1
548	95	1	60	1	55	1	2
549	80	1	66	1	52	1	1
550	109	0	73	0	23	1	1
551	72	1	65	1	54	1	1
552	98	0	55	1	44	1	1
553	88	0	61	1	31	1	2
554	94	1	82	1	66	1	2
555	78	1	77	1	64	1	2
556	77	0	32	1	30	1	1
557	91	1	61	1	61	1	1
558	101	1	100	1	77	1	1
559	103	1	63	1	59	1	2
560	117	0	61	1	57	1	1
561	71	0	69	0	34	1	1
562	60	0	51	1	30	1	1
563	87	0	60	0	29	1	1
564	107	1	72	1	62	1	1
565	93	1	77	1	64	1	1
566	55	1	44	1	44	1	1
567	66	0	36	1	31	1	2
568	94	0	79	0	26	1	2
569	76	1	63	1	46	1	1
570	74	1	56	1	40	1	1
571	64	1	54	1	48	1	1
572	118	0	43	0	20	1	1
573	101	0	26	1	24	1	2
574	47	1	37	1	24	1	1
575	84	1	58	1	43	1	1
576	92	0	81	1	43	1	2
577	42	1	38	1	34	1	3
578	117	0	52	1	49	1	1
579	98	0	46	1	45	1	1
580	115	1	68	1	59	1	2
581	99	0	52	1	46	1	1
582	79	0	40	1	34	1	3
583	70	1	67	1	55	1	1
584	90	1	86	1	57	1	2
585	94	0	75	1	46	1	1
586	116	1	84	1	63	1	2
587	109	0	41	1	28	1	1
588	50	1	34	1	34	1	1
589	83	1	71	1	71	1	1
590	75	0	43	0	21	1	1
591	115	0	87	0	34	1	2
592	114	0	47	1	29	1	1
593	103	1	74	1	67	1	2
594	85	1	75	1	72	1	1
595	54	0	54	0	25	1	1
596	116	0	77	0	36	1	1
597	96	1	85	1	58	1	1
598	104	0	71	1	43	1	1
599	75	0	48	0	23	1	1
600	113	0	72	1	54	1	1
601	76	0	54	1	38	1	1
602	80	1	63	1	51	1	1
603	86	1	76	1	55	1	1
604	79	1	68	1	43	1	3
605	106	0	79	1	42	1	1
606	105	0	80	0	29	1	1
607	119	0	83	0	38	1	1
608	98	0	33	1	24	1	1
609	93	0	67	0	23	1	1
610	83	0	73	1	37	1	1
611	113	0	70	1	47	1	1
612	99	0	39	1	24	1	1
613	103	0	67	1	49	1	2
614	110	0	43	1	32	1	1
615	96	1	78	1	76	1	1
616	49	1	48	1	38	1	2
617	75	1	64	1	42	1	1
618	53	1	46	1	35	1	2
619	117	0	74	0	37	1	1
620	61	1	50	1	42	1	2
621	71	1	42	1	38	1	1
622	107	0	39	1	26	1	2
623	96	0	32	1	22	1	2
624	101	0	80	0	21	1	1
625	87	0	82	1	42	1	1
626	67	0	59	0	23	1	2
627	92	1	58	1	54	1	1
628	101	1	66	1	59	1	1
629	87	1	64	1	64	1	2
630	112	0	69	1	46	1	1
631	75	1	58	1	57	1	1
632	57	1	37	1	30	1	1
633	79	0	74	0	35	1	1
634	104	1	99	1	74	1	1
635	55	1	46	1	31	1	1
636	99	0	98	0	33	1	1
637	90	1	85	1	59	1	2
638	115	0	74	1	44	1	1
639	107	0	67	0	21	1	1
640	81	1	76	1	55	1	1
641	118	0	84	0	27	1	1
642	67	1	60	1	38	1	1
643	78	1	48	1	46	1	1
644	67	1	53	1	49	1	1
645	74	1	43	1	38	1	1
646	89	1	81	1	62	1	1
647	95	0	54	1	28	1	1
648	72	1	72	1	51	1	2
649	93	0	72	0	35	1	2
650	40	1	33	1	23	1	1
651	75	1	66	1	53	1	1
652	65	0	49	1	26	1	1
653	96	0	61	1	38	1	1
654	109	0	55	1	34	1	1
655	82	0	54	1	39	1	2
656	92	1	77	1	51	1	1
657	117	0	56	1	55	1	1
658	60	1	38	1	34	1	1
659	73	1	59	1	45	1	1
660	88	1	73	1	51	1	1
661	120	0	47	1	32	1	1
662	102	0	71	0	31	1	2
663	51	1	49	1	32	1	1
664	114	1	88	1	75	1	1
665	73	0	64	1	35	1	2
666	99	1	90	1	59	1	2
667	81	0	48	1	38	1	1
668	79	1	71	1	68	1	3
669	108	0	97	0	32	1	1
670	114	0	66	1	53	1	1
671	71	1	67	1	48	1	1
672	52	0	47	0	20	1	2
673	52	1	51	1	49	1	2
674	87	0	49	1	29	1	3
675	102	0	80	0	34	1	1
676	105	0	98	0	32	1	2
677	52	1	37	1	29	1	1
678	96	0	44	1	33	1	1
679	78	1	64	1	51	1	1
680	86	0	55	1	40	1	3
681	96	0	60	0	30	1	1
682	93	1	57	1	53	1	1
683	82	1	71	1	59	1	1
684	88	1	84	1	46	1	1
685	74	1	60	1	42	1	3
686	74	1	59	1	47	1	1
687	114	0	60	1	55	1	1
688	35	1	34	1	21	1	1
689	90	0	88	0	20	1	2
690	103	1	73	1	59	1	1
691	57	1	49	1	46	1	3
692	120	0	77	1	48	1	2
693	99	1	76	1	72	1	1
694	86	0	60	1	31	1	1
695	80	0	49	1	36	1	1
696	99	0	86	1	46	1	2
697	79	0	59	1	37	1	1
698	98	0	92	0	22	1	1
699	60	0	60	0	27	1	2
700	96	0	41	1	32	1	2
701	77	0	67	0	32	1	2
702	87	1	78	1	49	1	1
703	83	1	82	1	46	1	2
704	87	0	80	0	32	1	1
705	78	1	71	1	41	1	3
706	80	0	44	1	24	1	4
707	116	0	51	1	34	1	1
708	92	0	50	1	26	1	3
709	73	1	69	1	48	1	3
710	75	1	54	1	39	1	1
711	76	1	58	1	49	1	1
712	96	0	83	0	25	1	2
713	118	0	54	1	37	1	1
714	74	1	71	1	68	1	1
715	100	0	66	0	33	1	1
716	88	1	63	1	45	1	1
717	102	0	71	1	45	1	2
718	78	1	61	1	58	1	1
719	107	0	95	0	44	1	1
720	65	0	56	0	21	1	1
721	90	1	70	1	63	1	1
722	84	0	78	0	28	1	1
723	94	0	85	0	39	1	2
724	80	1	76	1	54	1	1
725	69	1	50	1	45	1	1
726	70	1	57	1	37	1	1
727	94	1	61	1	54	1	1
728	92	0	44	1	29	1	1
729	72	1	53	1	37	1	3
730	89	0	43	1	27	1	1
731	91	0	44	1	28	1	2
732	78	1	76	1	68	1	1
733	84	0	61	1	33	1	1
734	107	0	40	1	39	1	1
735	114	1	75	1	69	1	1
736	57	1	55	1	48	1	1
737	99	0	57	1	47	1	1
738	92	0	66	1	44	1	2
739	73	1	48	1	42	1	1
740	99	0	46	1	39	1	2
741	97	0	82	0	35	1	1
742	100	0	53	1	47	1	1
743	104	0	62	1	48	1	4
744	111	0	67	1	39	1	1
745	93	0	70	1	43	1	1
746	63	1	49	1	46	1	1
747	112	0	75	1	45	1	1
748	118	0	58	1	42	1	1
749	91	1	83	1	72	1	1
750	102	0	45	1	45	1	2
751	96	0	92	0	30	1	2
752	100	0	87	0	41	1	1
753	78	1	72	1	54	1	2
754	100	1	64	1	52	1	2
755	77	1	69	1	41	1	1
756	118	1	88	1	76	1	1
757	54	1	41	1	33	1	1
758	110	0	94	0	44	1	1
759	96	1	80	1	80	1	2
760	113	0	73	1	38	1	1
761	83	1	50	1	44	1	1
762	91	1	67	1	64	1	1
763	50	1	32	1	32	1	1
764	100	1	88	1	62	1	1
765	67	1	66	1	54	1	1
766	94	0	62	1	35	1	4
767	94	1	77	1	56	1	1
768	66	0	54	1	31	1	1
769	72	0	57	1	31	1	1
770	98	1	67	1	59	1	1
771	76	0	33	1	26	1	2
772	82	1	80	1	67	1	2
773	97	0	44	1	39	1	2
774	93	1	91	1	80	1	1
775	94	1	67	1	58	1	2
776	83	0	78	0	31	1	1
777	52	0	52	0	25	1	2
778	55	0	31	1	27	1	1
779	105	0	79	1	52	1	1
780	93	1	74	1	64	1	1
781	91	1	61	1	59	1	1
782	98	0	92	0	30	1	1
783	111	1	97	1	68	1	1
784	52	1	45	1	38	1	1
785	70	1	57	1	54	1	1
786	93	1	73	1	66	1	1
787	90	1	68	1	59	1	1
788	99	0	61	0	21	1	2
789	53	1	32	1	27	1	2
790	101	0	33	1	26	1	1
791	70	0	41	1	27	1	1
792	75	1	72	1	43	1	1
793	98	0	61	1	44	1	1
794	56	1	49	1	32	1	1
795	80	1	77	1	65	1	1
796	61	1	46	1	38	1	1
797	77	1	70	1	60	1	1
798	74	1	67	1	48	1	1
799	120	0	63	1	60	1	1
800	108	1	78	1	58	1	1
801	82	1	79	1	55	1	1
802	89	1	72	1	58	1	1
803	50	0	41	1	25	1	1
804	66	1	63	1	36	1	1
805	74	0	37	1	30	1	1
806	67	1	59	1	42	1	1
807	111	0	36	1	23	1	1
808	57	1	57	1	56	1	2
809	49	1	36	1	25	1	1
810	91	0	83	0	34	1	1
811	68	0	66	0	31	1	1
812	120	0	34	1	26	1	1
813	95	1	76	1	60	1	2
814	61	1	47	1	34	1	2
815	53	1	45	1	36	1	1
816	80	1	52	1	42	1	1
817	109	0	63	0	28	1	1
818	74	0	64	1	35	1	1
819	53	1	40	1	36	1	2
820	102	1	96	1	59	1	1
821	64	1	60	1	47	1	1
822	99	0	90	0	32	1	1
823	76	1	50	1	43	1	3
824	90	0	75	0	25	1	1
825	94	0	65	1	37	1	2
826	117	0	34	1	28	1	1
827	39	1	28	1	24	1	1
828	92	0	60	1	42	1	2
829	102	0	78	1	49	1	3
830	82	1	69	1	46	1	2
831	88	1	78	1	53	1	1
832	45	0	43	0	20	1	1
833	113	1	62	1	57	1	1
834	113	0	98	0	38	1	2
835	58	1	55	1	32	1	1
836	42	0	34	1	21	1	1
837	107	0	34	1	33	1	2
838	84	1	78	1	49	1	1
839	93	0	60	0	23	1	1
840	115	0	78	1	40	1	2
841	76	1	74	1	71	1	2
842	72	1	52	1	51	1	1
843	95	0	76	1	44	1	2
844	93	1	86	1	54	1	1
845	119	1	75	1	71	1	3
846	86	0	46	1	32	1	1
847	76	1	60	1	44	1	2
848	70	1	61	1	41	1	2
849	94	1	68	1	51	1	3
850	112	0	79	0	23	1	1
851	108	0	99	1	52	1	1
852	77	1	59	1	53	1	1
853	90	1	76	1	48	1	2
854	89	0	60	1	34	1	2
855	74	0	52	1	32	1	1
856	83	0	49	1	31	1	1
857	83	0	76	1	41	1	3
858	64	0	36	1	30	1	1
859	71	1	66	1	50	1	1
860	109	1	80	1	78	1	1
861	82	0	57	0	22	1	1
862	112	1	77	1	68	1	1
863	98	0	37	1	28	1	1
864	94	0	54	0	26	1	2
865	114	1	75	1	73	1	1
866	80	0	48	1	30	1	2
867	80	1	65	1	49	1	1
868	95	0	75	1	41	1	2
869	120	1	91	1	76	1	1
870	83	1	75	1	69	1	1
871	72	1	61	1	60	1	1
872	75	1	61	1	43	1	1
873	63	1	42	1	32	1	1
